language, benchmark, run_id, time
python, alloc_list, 112, 13418.723690000206
python, alloc_list, 113, 16786.391704999915
python, alloc_list, 114, 14193.967891000284
python, alloc_list, 115, 16581.38241200004
python, alloc_list, 116, 15484.929592999833
python, alloc_list, 117, 15550.616555000033
python, alloc_list, 118, 13557.744850999825
python, alloc_list, 119, 15460.503463999885
python, alloc_list, 120, 15549.810424000043
python, alloc_list, 121, 17518.835658999706
python, alloc_list, 122, 14850.077160000183
python, alloc_list, 123, 15746.85001600028
python, alloc_list, 124, 14342.758586999935
python, alloc_list, 125, 15441.74435800005
python, alloc_list, 126, 15155.402306999804
python, alloc_list, 127, 13430.547654999828
python, alloc_list, 128, 16800.460452999687
python, alloc_list, 129, 14198.181794999982
python, alloc_list, 130, 16601.753020999695
python, alloc_list, 131, 15495.887845000198
python, alloc_list, 132, 15560.507316999974
python, alloc_list, 133, 13559.692767000342
python, alloc_list, 134, 15444.037015000049
python, alloc_list, 135, 15540.131496999948
python, alloc_list, 136, 17520.402357999956
python, alloc_list, 137, 14839.386231999924
python, alloc_list, 138, 15763.72665100007
python, alloc_list, 139, 14336.189805999766
python, alloc_list, 140, 15461.304492999716
python, alloc_list, 141, 15138.118425999892
python, alloc_list, 142, 13433.586709999872
python, alloc_list, 143, 16801.760190000095
python, alloc_list, 144, 14181.39576700014
python, alloc_list, 145, 16588.934557000357
python, alloc_list, 146, 15507.4266419997
python, alloc_list, 147, 15551.925713999935
python, alloc_list, 148, 13541.969067000082
python, alloc_list, 149, 15741.861912999866
python, alloc_list, 150, 15566.159556000002
python, alloc_list, 151, 17517.90872499987
python, alloc_list, 152, 14830.337039999904
python, alloc_list, 153, 15735.606814999755
python, alloc_list, 154, 14332.616706999943
python, alloc_list, 155, 15452.556448999985
python, alloc_list, 156, 15150.965564999751
python, alloc_list, 157, 13434.08767200026
python, alloc_list, 158, 16788.41529700003
python, alloc_list, 159, 14189.86560500025
python, alloc_list, 160, 16598.68149499971
python, alloc_list, 161, 15508.474142999603
python, alloc_list, 162, 15574.167047000174
python, alloc_list, 163, 13559.260114999688
python, alloc_list, 164, 15421.190496000236
python, alloc_list, 165, 15544.341943999825
python, alloc_list, 166, 17557.728021000003
python, alloc_list, 167, 14850.182551000216
python, alloc_list, 168, 15747.1234489999
python, alloc_list, 169, 14364.610071999778
python, alloc_list, 170, 15457.714484999997
python, alloc_list, 171, 15153.271949999635
python, alloc_list, 172, 13443.11976300014
python, alloc_list, 173, 16815.800810999917
python, alloc_list, 174, 14198.070382999958
python, alloc_list, 175, 16628.06569400027
python, alloc_list, 176, 15497.05356000004
python, alloc_list, 177, 15576.401644999805
python, alloc_list, 178, 13557.411580000007
python, alloc_list, 179, 15445.189412999753
python, alloc_list, 180, 15548.805014000209
python, alloc_list, 181, 17517.831642000147
python, alloc_list, 182, 14819.608115999927
python, alloc_list, 183, 15741.604105000079
python, alloc_list, 184, 14360.170425999968
python, alloc_list, 185, 15502.503192999939
python, alloc_list, 186, 15171.713828000065
python, alloc_list, 187, 13442.92845100017
python, alloc_list, 188, 16818.66442599994
python, alloc_list, 189, 14247.094990000278
python, alloc_list, 190, 16624.25522300009
python, alloc_list, 191, 15516.508477000116
python, alloc_list, 192, 15559.186303000388
python, alloc_list, 193, 13560.265130999596
python, alloc_list, 194, 15436.780217999967
python, alloc_list, 195, 15559.022201000062
python, alloc_list, 196, 17506.707995999932
python, alloc_list, 197, 14826.41589700006
python, alloc_list, 198, 15731.332243999987
python, alloc_list, 199, 14354.301447000125
python, sum_list, 0, 961.0523369997281
python, sum_list, 1, 961.2344239999402
python, sum_list, 2, 961.1075819998405
python, sum_list, 3, 960.6819370001176
python, sum_list, 4, 960.7905460002257
python, sum_list, 5, 960.9241979997023
python, sum_list, 6, 960.7671839999057
python, sum_list, 7, 960.9190750002199
python, sum_list, 8, 960.6944699999076
python, sum_list, 9, 960.9944710000491
python, sum_list, 10, 960.9102030003669
python, sum_list, 11, 960.7559539999784
python, sum_list, 12, 960.7139839999945
python, sum_list, 13, 960.8048420000159
python, sum_list, 14, 960.888796999825
python, sum_list, 15, 960.7196659999317
python, sum_list, 16, 960.8439100002215
python, sum_list, 17, 960.8130400001755
python, sum_list, 18, 960.7072679996236
python, sum_list, 19, 961.0691889997725
python, sum_list, 20, 960.9742830002688
python, sum_list, 21, 960.8757129999503
python, sum_list, 22, 960.8632829999806
python, sum_list, 23, 961.2831849999566
python, sum_list, 24, 960.7668799999374
python, sum_list, 25, 961.1508749999302
python, sum_list, 26, 961.0939700000927
python, sum_list, 27, 960.6663690001369
python, sum_list, 28, 960.9535550002875
python, sum_list, 29, 960.9296779999568
python, sum_list, 30, 960.8761570002571
python, sum_list, 31, 961.0780309999427
python, sum_list, 32, 961.0714249997727
python, sum_list, 33, 960.914227000103
python, sum_list, 34, 961.057553000046
python, sum_list, 35, 960.9601980000662
python, sum_list, 36, 960.7549709999148
python, sum_list, 37, 960.7519460000731
python, sum_list, 38, 961.1653500001012
python, sum_list, 39, 962.5571130000026
python, sum_list, 40, 966.773111999828
python, sum_list, 41, 961.3725129997874
python, sum_list, 42, 961.137405000045
python, sum_list, 43, 961.2541739998051
python, sum_list, 44, 961.0644149997825
python, sum_list, 45, 960.7685580003817
python, sum_list, 46, 961.0305460000745
python, sum_list, 47, 961.5933830000358
python, sum_list, 48, 960.9874640000271
python, sum_list, 49, 960.9182359999977
python, sum_list, 50, 960.5330389999835
python, sum_list, 51, 961.0069939999448
python, sum_list, 52, 960.7184889996461
python, sum_list, 53, 960.5870450000111
python, sum_list, 54, 960.4510939998363
python, sum_list, 55, 960.5167509998864
python, sum_list, 56, 960.6451310000921
python, sum_list, 57, 960.8198329997322
python, sum_list, 58, 961.4972749996014
python, sum_list, 59, 961.2613300000703
python, sum_list, 60, 961.1884869996175
python, sum_list, 61, 961.2930420003067
python, sum_list, 62, 961.0667349998039
python, sum_list, 63, 960.8147109997844
python, sum_list, 64, 961.1333580000974
python, sum_list, 65, 960.7910760000777
python, sum_list, 66, 961.0146850000092
python, sum_list, 67, 961.315752000246
python, sum_list, 68, 961.0112159998607
python, sum_list, 69, 961.1971379999886
python, sum_list, 70, 961.3333560000683
python, sum_list, 71, 961.2582670001757
python, sum_list, 72, 961.1858110001776
python, sum_list, 73, 961.3240170001518
python, sum_list, 74, 961.2225289997696
python, sum_list, 75, 960.9795139999733
python, sum_list, 76, 960.887744000047
python, sum_list, 77, 960.9424810000746
python, sum_list, 78, 960.8711480000238
python, sum_list, 79, 960.7777330002136
python, sum_list, 80, 960.642044999986
python, sum_list, 81, 960.8349380000618
python, sum_list, 82, 961.0685490001742
python, sum_list, 83, 960.5652440000085
python, sum_list, 84, 960.8578500001386
python, sum_list, 85, 961.0767270000906
python, sum_list, 86, 960.6513440003255
python, sum_list, 87, 960.5020500002865
python, sum_list, 88, 963.4203439995872
python, sum_list, 89, 960.5940490000648
python, sum_list, 90, 960.5855740001061
python, sum_list, 91, 960.7387959999869
python, sum_list, 92, 960.8254169997963
python, sum_list, 93, 961.7370279997886
python, sum_list, 94, 960.5954710000333
python, sum_list, 95, 960.4258990002563
python, sum_list, 96, 960.5644789999133
python, sum_list, 97, 960.6368639997527
python, sum_list, 98, 960.6691539997883
python, sum_list, 99, 962.3908820003635
python, sum_list, 100, 961.2796729998081
python, sum_list, 101, 961.4824539999063
python, sum_list, 102, 961.0873430001448
python, sum_list, 103, 966.4955549997103
python, sum_list, 104, 960.8398150003268
python, sum_list, 105, 960.9839830000055
python, sum_list, 106, 961.024696000095
python, sum_list, 107, 960.9980449999966
python, sum_list, 108, 961.2763330001144
python, sum_list, 109, 961.5825569999288
python, sum_list, 110, 960.9063409998271
python, sum_list, 111, 961.1262900002657
python, sum_list, 112, 960.897253999974
python, sum_list, 113, 961.1488850000569
python, sum_list, 114, 960.9546990000126
python, sum_list, 115, 961.1069620000308
python, sum_list, 116, 960.9090159997322
python, sum_list, 117, 961.0138629996072
python, sum_list, 118, 960.9079060001022
python, sum_list, 119, 961.0498189999817
python, sum_list, 120, 962.2840299998643
python, sum_list, 121, 961.5306350001447
python, sum_list, 122, 960.9615519998442
python, sum_list, 123, 961.0144190000938
python, sum_list, 124, 961.5310799999861
python, sum_list, 125, 961.0466729996006
python, sum_list, 126, 961.0390670000015
python, sum_list, 127, 960.8071180000479
python, sum_list, 128, 960.4045139999471
python, sum_list, 129, 960.7655529998738
python, sum_list, 130, 961.1769380003352
python, sum_list, 131, 960.963349999929
python, sum_list, 132, 960.8871660002478
python, sum_list, 133, 960.5578069999865
python, sum_list, 134, 961.1636049999106
python, sum_list, 135, 960.6919579996429
python, sum_list, 136, 960.9980830000495
python, sum_list, 137, 960.7722040000226
python, sum_list, 138, 960.6981449996965
python, sum_list, 139, 960.7821009999498
python, sum_list, 140, 960.7575400000314
python, sum_list, 141, 960.6535640000402
python, sum_list, 142, 960.9370620000846
python, sum_list, 143, 960.665128999608
python, sum_list, 144, 961.2166550000438
python, sum_list, 145, 960.8413000000837
python, sum_list, 146, 960.8558590002758
python, sum_list, 147, 961.046229999738
python, sum_list, 148, 961.0312830000112
python, sum_list, 149, 960.4490089996034
python, sum_list, 150, 960.6961049998972
python, sum_list, 151, 960.9780480000154
python, sum_list, 152, 960.8130890001121
python, sum_list, 153, 960.8628850000969
python, sum_list, 154, 960.5887890002123
python, sum_list, 155, 961.0370880000119
python, sum_list, 156, 960.8758939998552
python, sum_list, 157, 969.15855799989
python, sum_list, 158, 965.9342019999713
python, sum_list, 159, 1349.980270999822
python, sum_list, 160, 1000.8165760000338
python, sum_list, 161, 962.4501610001062
python, sum_list, 162, 961.1724249998588
python, sum_list, 163, 968.1349489997046
python, sum_list, 164, 960.9460149999904
python, sum_list, 165, 995.1666649999424
python, sum_list, 166, 967.1811960001833
python, sum_list, 167, 960.6481249998069
python, sum_list, 168, 968.7190150002607
python, sum_list, 169, 960.8409809998193
python, sum_list, 170, 960.5790249997881
python, sum_list, 171, 960.930124999777
python, sum_list, 172, 960.5933019997792
python, sum_list, 173, 960.5567900002825
python, sum_list, 174, 960.6359059998795
python, sum_list, 175, 961.3904890002232
python, sum_list, 176, 960.3918650000196
python, sum_list, 177, 960.8064630001536
python, sum_list, 178, 960.842515999957
python, sum_list, 179, 960.8984049996252
python, sum_list, 180, 960.7673139998951
python, sum_list, 181, 961.0320550000324
python, sum_list, 182, 961.7628149999291
python, sum_list, 183, 961.8820659998164
python, sum_list, 184, 960.9902040001543
python, sum_list, 185, 961.0580960002153
python, sum_list, 186, 960.9524590000547
python, sum_list, 187, 960.8582799996839
python, sum_list, 188, 960.9661679996861
python, sum_list, 189, 960.9185099998285
python, sum_list, 190, 960.8043929997621
python, sum_list, 191, 960.851356999683
python, sum_list, 192, 960.8819009999934
python, sum_list, 193, 960.9935799999221
python, sum_list, 194, 962.785255000199
python, sum_list, 195, 960.769012000128
python, sum_list, 196, 961.3027000000329
python, sum_list, 197, 960.8825789996445
python, sum_list, 198, 961.0460860003514
python, sum_list, 199, 960.826766000082
python, alloc_full_tree, 0, 269.97583399997893
python, alloc_full_tree, 1, 268.7294050001583
python, alloc_full_tree, 2, 267.8305149997868
python, alloc_full_tree, 3, 267.604317000405
python, alloc_full_tree, 4, 267.6411749998806
python, alloc_full_tree, 5, 267.66487699978825
python, alloc_full_tree, 6, 267.0500770000217
python, alloc_full_tree, 7, 266.8830610000441
python, alloc_full_tree, 8, 266.961449000064
python, alloc_full_tree, 9, 267.05900599972665
python, alloc_full_tree, 10, 2418.35032400013
python, alloc_full_tree, 11, 268.10895700009496
python, alloc_full_tree, 12, 268.4316929999113
python, alloc_full_tree, 13, 267.8367880002952
python, alloc_full_tree, 14, 267.48752599996806
python, alloc_full_tree, 15, 267.221685000095
python, alloc_full_tree, 16, 267.6641389998622
python, alloc_full_tree, 17, 267.245948999971
python, alloc_full_tree, 18, 266.6875960003381
python, alloc_full_tree, 19, 266.43114199987394
python, alloc_full_tree, 20, 266.3875969997207
python, alloc_full_tree, 21, 266.6821150000942
python, alloc_full_tree, 22, 266.1863710000034
python, alloc_full_tree, 23, 2048.022831000253
python, alloc_full_tree, 24, 268.07488700023896
python, alloc_full_tree, 25, 268.16159800000605
python, alloc_full_tree, 26, 267.71764900013295
python, alloc_full_tree, 27, 267.3024770001575
python, alloc_full_tree, 28, 266.7660369997975
python, alloc_full_tree, 29, 267.1671020002577
python, alloc_full_tree, 30, 267.3006540003371
python, alloc_full_tree, 31, 266.7371259999527
python, alloc_full_tree, 32, 266.38369100010095
python, alloc_full_tree, 33, 266.6948430000957
python, alloc_full_tree, 34, 266.63905599980353
python, alloc_full_tree, 35, 265.90712500001246
python, alloc_full_tree, 36, 2030.8043620002536
python, alloc_full_tree, 37, 268.2436320001216
python, alloc_full_tree, 38, 268.1069740001476
python, alloc_full_tree, 39, 267.407533000096
python, alloc_full_tree, 40, 267.5662870001361
python, alloc_full_tree, 41, 267.5775530001374
python, alloc_full_tree, 42, 267.1495610002239
python, alloc_full_tree, 43, 266.8712830000004
python, alloc_full_tree, 44, 266.44492700006595
python, alloc_full_tree, 45, 266.7989600004148
python, alloc_full_tree, 46, 266.32519899976614
python, alloc_full_tree, 47, 266.32040399999823
python, alloc_full_tree, 48, 265.9966650003298
python, alloc_full_tree, 49, 2010.3668850001668
python, alloc_full_tree, 50, 268.6437829997885
python, alloc_full_tree, 51, 267.84851100001106
python, alloc_full_tree, 52, 267.3568699997304
python, alloc_full_tree, 53, 267.6258199999211
python, alloc_full_tree, 54, 267.69698899988725
python, alloc_full_tree, 55, 266.95729400034907
python, alloc_full_tree, 56, 266.957616000127
python, alloc_full_tree, 57, 266.96921100028703
python, alloc_full_tree, 58, 267.396213000211
python, alloc_full_tree, 59, 266.1083510001845
python, alloc_full_tree, 60, 266.17466599964246
python, alloc_full_tree, 61, 2171.0491490002823
python, alloc_full_tree, 62, 268.28738999984125
python, alloc_full_tree, 63, 267.76748900010716
python, alloc_full_tree, 64, 267.7298029998383
python, alloc_full_tree, 65, 270.89789399997244
python, alloc_full_tree, 66, 267.708717000005
python, alloc_full_tree, 67, 266.97549699974843
python, alloc_full_tree, 68, 266.5865409999242
python, alloc_full_tree, 69, 266.57680300013453
python, alloc_full_tree, 70, 266.8832270001076
python, alloc_full_tree, 71, 266.6898359998413
python, alloc_full_tree, 72, 266.10132699988753
python, alloc_full_tree, 73, 270.4038860001674
python, alloc_full_tree, 74, 2185.42350000007
python, alloc_full_tree, 75, 268.6187650001557
python, alloc_full_tree, 76, 267.7874089999932
python, alloc_full_tree, 77, 267.4156699999912
python, alloc_full_tree, 78, 267.5644959999772
python, alloc_full_tree, 79, 267.4527069998476
python, alloc_full_tree, 80, 266.9277320001129
python, alloc_full_tree, 81, 266.93118999992294
python, alloc_full_tree, 82, 266.7695779996393
python, alloc_full_tree, 83, 266.91599299965674
python, alloc_full_tree, 84, 266.4346469996417
python, alloc_full_tree, 85, 266.0445980000077
python, alloc_full_tree, 86, 266.20644900003754
python, alloc_full_tree, 87, 266.297747000408
python, alloc_full_tree, 88, 2012.167001999842
python, alloc_full_tree, 89, 267.9544719999285
python, alloc_full_tree, 90, 268.126958999801
python, alloc_full_tree, 91, 267.7889609999511
python, alloc_full_tree, 92, 267.24573199999213
python, alloc_full_tree, 93, 267.12922900014746
python, alloc_full_tree, 94, 267.0982079998794
python, alloc_full_tree, 95, 267.1059859999332
python, alloc_full_tree, 96, 266.5661440000804
python, alloc_full_tree, 97, 266.4085809997232
python, alloc_full_tree, 98, 266.5090999998938
python, alloc_full_tree, 99, 266.69601200001125
python, alloc_full_tree, 100, 2171.1556340001152
python, alloc_full_tree, 101, 268.1211210001493
python, alloc_full_tree, 102, 267.24863000026744
python, alloc_full_tree, 103, 267.7096639999945
python, alloc_full_tree, 104, 267.48182100027407
python, alloc_full_tree, 105, 267.4384120000468
python, alloc_full_tree, 106, 266.9325580000077
python, alloc_full_tree, 107, 267.4359769998773
python, alloc_full_tree, 108, 266.82822099974146
python, alloc_full_tree, 109, 266.29384599982586
python, alloc_full_tree, 110, 265.87579700026254
python, alloc_full_tree, 111, 266.5761900002508
python, alloc_full_tree, 112, 266.1429320000934
python, alloc_full_tree, 113, 266.03144099999554
python, alloc_full_tree, 114, 2007.8703939998377
python, alloc_full_tree, 115, 268.53945300035775
python, alloc_full_tree, 116, 268.10270300029515
python, alloc_full_tree, 117, 267.6775180002551
python, alloc_full_tree, 118, 267.228871000043
python, alloc_full_tree, 119, 267.77111999990666
python, alloc_full_tree, 120, 267.3241689999486
python, alloc_full_tree, 121, 267.0363870001893
python, alloc_full_tree, 122, 266.52291899972624
python, alloc_full_tree, 123, 266.93980499976533
python, alloc_full_tree, 124, 266.7172120000032
python, alloc_full_tree, 125, 266.26270099995963
python, alloc_full_tree, 126, 2162.7277309999045
python, alloc_full_tree, 127, 268.1589939998048
python, alloc_full_tree, 128, 268.1917570002952
python, alloc_full_tree, 129, 267.7074490002269
python, alloc_full_tree, 130, 267.1095890000288
python, alloc_full_tree, 131, 267.45177199973114
python, alloc_full_tree, 132, 267.155424000066
python, alloc_full_tree, 133, 266.88738299981196
python, alloc_full_tree, 134, 266.34667399957834
python, alloc_full_tree, 135, 266.7143989997385
python, alloc_full_tree, 136, 266.83466299982683
python, alloc_full_tree, 137, 266.21513800000685
python, alloc_full_tree, 138, 265.7770169998912
python, alloc_full_tree, 139, 2168.1864359998144
python, alloc_full_tree, 140, 268.0840410002929
python, alloc_full_tree, 141, 268.00782999998773
python, alloc_full_tree, 142, 267.63488400001734
python, alloc_full_tree, 143, 267.29005500010317
python, alloc_full_tree, 144, 267.82937100006166
python, alloc_full_tree, 145, 267.11412499980725
python, alloc_full_tree, 146, 266.70464600010746
python, alloc_full_tree, 147, 266.32974500034834
python, alloc_full_tree, 148, 266.8205620002482
python, alloc_full_tree, 149, 266.4214719998199
python, alloc_full_tree, 150, 266.58650300032605
python, alloc_full_tree, 151, 265.5750330000046
python, alloc_full_tree, 152, 2181.446821999998
python, alloc_full_tree, 153, 268.4946679996756
python, alloc_full_tree, 154, 267.8187880001133
python, alloc_full_tree, 155, 267.1936189999542
python, alloc_full_tree, 156, 267.46392900031424
python, alloc_full_tree, 157, 267.3374630003309
python, alloc_full_tree, 158, 266.84483799999725
python, alloc_full_tree, 159, 266.48415199997544
python, alloc_full_tree, 160, 266.9461729997238
python, alloc_full_tree, 161, 266.63643200026854
python, alloc_full_tree, 162, 266.18702199994004
python, alloc_full_tree, 163, 265.8995759998106
python, alloc_full_tree, 164, 266.0200279997298
python, alloc_full_tree, 165, 266.4705369998046
python, alloc_full_tree, 166, 2014.7334590001265
python, alloc_full_tree, 167, 267.9121009996379
python, alloc_full_tree, 168, 268.1605220000165
python, alloc_full_tree, 169, 268.14450800020495
python, alloc_full_tree, 170, 267.2448839998651
python, alloc_full_tree, 171, 267.23237599981076
python, alloc_full_tree, 172, 267.0193440003459
python, alloc_full_tree, 173, 267.1879839999747
python, alloc_full_tree, 174, 266.590890000316
python, alloc_full_tree, 175, 266.3017760000912
python, alloc_full_tree, 176, 266.61516100011795
python, alloc_full_tree, 177, 266.6218699996534
python, alloc_full_tree, 178, 2173.226499000066
python, alloc_full_tree, 179, 268.301290999716
python, alloc_full_tree, 180, 267.31245000019044
python, alloc_full_tree, 181, 267.8566229997159
python, alloc_full_tree, 182, 267.69182099997124
python, alloc_full_tree, 183, 267.13597700018
python, alloc_full_tree, 184, 266.6903360000106
python, alloc_full_tree, 185, 267.0344219995968
python, alloc_full_tree, 186, 266.6963400001805
python, alloc_full_tree, 187, 266.2687359998017
python, alloc_full_tree, 188, 266.25733500031856
python, alloc_full_tree, 189, 266.67858599967076
python, alloc_full_tree, 190, 266.2027510000371
python, alloc_full_tree, 191, 265.8614930001022
python, alloc_full_tree, 192, 2004.0682769999876
python, alloc_full_tree, 193, 268.5692380000546
python, alloc_full_tree, 194, 268.0573790003109
python, alloc_full_tree, 195, 267.72680199974275
python, alloc_full_tree, 196, 267.1618580006907
python, alloc_full_tree, 197, 267.59235999998054
python, alloc_full_tree, 198, 267.1265939998193
python, alloc_full_tree, 199, 267.0251809995534
python, sum_tree, 0, 87.63356700001168
python, sum_tree, 1, 87.41504099998565
python, sum_tree, 2, 87.34245899995585
python, sum_tree, 3, 87.44685800047591
python, sum_tree, 4, 87.67087699925469
python, sum_tree, 5, 87.55325499987521
python, sum_tree, 6, 87.38755800004583
python, sum_tree, 7, 87.58628699979454
python, sum_tree, 8, 87.49265900041792
python, sum_tree, 9, 87.40254399981495
python, sum_tree, 10, 87.44981100062432
python, sum_tree, 11, 87.36385199972574
python, sum_tree, 12, 87.49683899986849
python, sum_tree, 13, 87.40778799983673
python, sum_tree, 14, 87.54742200017063
python, sum_tree, 15, 87.44772699992609
python, sum_tree, 16, 87.58251200015366
python, sum_tree, 17, 87.46742499988613
python, sum_tree, 18, 87.5062919994889
python, sum_tree, 19, 87.56672399977106
python, sum_tree, 20, 87.49875000012253
python, sum_tree, 21, 87.35452299970348
python, sum_tree, 22, 87.44635099992593
python, sum_tree, 23, 87.5994529997115
python, sum_tree, 24, 87.40928000042913
python, sum_tree, 25, 87.41906500017649
python, sum_tree, 26, 87.38273700055288
python, sum_tree, 27, 87.52416599963908
python, sum_tree, 28, 87.46428700032993
python, sum_tree, 29, 87.4065440002596
python, sum_tree, 30, 87.51245000075869
python, sum_tree, 31, 87.43264900022041
python, sum_tree, 32, 87.47383000081754
python, sum_tree, 33, 87.44958100032818
python, sum_tree, 34, 87.47906400003558
python, sum_tree, 35, 87.43379800034745
python, sum_tree, 36, 87.44619400022202
python, sum_tree, 37, 87.40878400021757
python, sum_tree, 38, 87.5268199997663
python, sum_tree, 39, 87.45532300054037
python, sum_tree, 40, 87.4635069994838
python, sum_tree, 41, 87.4215309995634
python, sum_tree, 42, 87.52026999991358
python, sum_tree, 43, 87.41368600021815
python, sum_tree, 44, 87.45641099994828
python, sum_tree, 45, 87.38197599996056
python, sum_tree, 46, 87.57900599994173
python, sum_tree, 47, 87.3792489992411
python, sum_tree, 48, 87.393890000385
python, sum_tree, 49, 87.45871700011776
python, sum_tree, 50, 87.48372799982462
python, sum_tree, 51, 87.40861200021754
python, sum_tree, 52, 87.51465800014557
python, sum_tree, 53, 87.50371499991161
python, sum_tree, 54, 87.4251639997965
python, sum_tree, 55, 87.34665899919491
python, sum_tree, 56, 87.38795799945365
python, sum_tree, 57, 87.83247100018343
python, sum_tree, 58, 87.48494300016318
python, sum_tree, 59, 87.47593899988715
python, sum_tree, 60, 87.48014399952808
python, sum_tree, 61, 87.48501900026895
python, sum_tree, 62, 87.45539800020197
python, sum_tree, 63, 87.38369599996076
python, sum_tree, 64, 87.42233399971155
python, sum_tree, 65, 87.38313800040487
python, sum_tree, 66, 87.44334099992557
python, sum_tree, 67, 87.47438299997157
python, sum_tree, 68, 87.43828000024223
python, sum_tree, 69, 87.61249300005147
python, sum_tree, 70, 87.36133900038112
python, sum_tree, 71, 87.34176699999807
python, sum_tree, 72, 87.43158200013568
python, sum_tree, 73, 87.52547600033722
python, sum_tree, 74, 87.42338499996549
python, sum_tree, 75, 87.37546600059432
python, sum_tree, 76, 87.43494900045334
python, sum_tree, 77, 87.40809400023863
python, sum_tree, 78, 87.42489900032524
python, sum_tree, 79, 87.46015799988527
python, sum_tree, 80, 87.62236000075063
python, sum_tree, 81, 87.47855399997206
python, sum_tree, 82, 87.61345200036885
python, sum_tree, 83, 87.42195299964806
python, sum_tree, 84, 87.46950499971717
python, sum_tree, 85, 89.01277599943569
python, sum_tree, 86, 87.69955900061177
python, sum_tree, 87, 87.53160800006299
python, sum_tree, 88, 87.49809199980518
python, sum_tree, 89, 87.47747300003539
python, sum_tree, 90, 87.42593399983889
python, sum_tree, 91, 87.44596500037005
python, sum_tree, 92, 87.56807100053265
python, sum_tree, 93, 87.40807300000597
python, sum_tree, 94, 87.37961199949495
python, sum_tree, 95, 87.41068700055621
python, sum_tree, 96, 92.7621740001996
python, sum_tree, 97, 87.46009700007562
python, sum_tree, 98, 87.46610700018209
python, sum_tree, 99, 87.47055900039413
python, sum_tree, 100, 87.38949200051138
python, sum_tree, 101, 87.34596999966016
python, sum_tree, 102, 87.42495600017719
python, sum_tree, 103, 87.57464300015272
python, sum_tree, 104, 87.43266400051652
python, sum_tree, 105, 87.48089900018385
python, sum_tree, 106, 87.41198499956226
python, sum_tree, 107, 87.43412100011483
python, sum_tree, 108, 87.4961629997415
python, sum_tree, 109, 87.44773099988379
python, sum_tree, 110, 87.42509100011375
python, sum_tree, 111, 87.43524600049568
python, sum_tree, 112, 87.47209400007705
python, sum_tree, 113, 87.40251000017452
python, sum_tree, 114, 87.56844700019428
python, sum_tree, 115, 87.63214199916547
python, sum_tree, 116, 87.48058899982425
python, sum_tree, 117, 87.46129899918742
python, sum_tree, 118, 87.50180400056706
python, sum_tree, 119, 87.40655299970967
python, sum_tree, 120, 87.42513400011376
python, sum_tree, 121, 87.37496599951555
python, sum_tree, 122, 87.48284999910538
python, sum_tree, 123, 87.41483700032404
python, sum_tree, 124, 87.44111099986185
python, sum_tree, 125, 87.37559600012901
python, sum_tree, 126, 87.58665599998494
python, sum_tree, 127, 87.53447700019024
python, sum_tree, 128, 87.44476200081408
python, sum_tree, 129, 87.47623199997179
python, sum_tree, 130, 87.42528499988111
python, sum_tree, 131, 87.98690000003262
python, sum_tree, 132, 87.56989399989834
python, sum_tree, 133, 87.49418200022774
python, sum_tree, 134, 95.09441800037166
python, sum_tree, 135, 87.48363199993037
python, sum_tree, 136, 87.62056399973517
python, sum_tree, 137, 87.61900500030606
python, sum_tree, 138, 91.69862099952297
python, sum_tree, 139, 87.5292669998089
python, sum_tree, 140, 87.67784599967854
python, sum_tree, 141, 87.43099399998755
python, sum_tree, 142, 87.62521200060291
python, sum_tree, 143, 87.48316899982456
python, sum_tree, 144, 87.65150999988691
python, sum_tree, 145, 89.3986760002008
python, sum_tree, 146, 87.51243300048372
python, sum_tree, 147, 111.32310399989365
python, sum_tree, 148, 87.60040499964816
python, sum_tree, 149, 88.16361899971525
python, sum_tree, 150, 195.93156799965072
python, sum_tree, 151, 189.57664299978205
python, sum_tree, 152, 190.3577459997905
python, sum_tree, 153, 97.41759699954855
python, sum_tree, 154, 87.40463499998441
python, sum_tree, 155, 87.51878000020952
python, sum_tree, 156, 87.55763200042566
python, sum_tree, 157, 107.34656299973722
python, sum_tree, 158, 104.25914300049044
python, sum_tree, 159, 87.63600300062535
python, sum_tree, 160, 87.62203799960844
python, sum_tree, 161, 87.49325999997382
python, sum_tree, 162, 87.49209199959296
python, sum_tree, 163, 88.34958900024503
python, sum_tree, 164, 87.56673700008832
python, sum_tree, 165, 87.62987700083613
python, sum_tree, 166, 87.40966299956199
python, sum_tree, 167, 87.894858999789
python, sum_tree, 168, 87.4864349998461
python, sum_tree, 169, 87.59767599985935
python, sum_tree, 170, 87.35556300052849
python, sum_tree, 171, 87.46062099999108
python, sum_tree, 172, 87.83063300052163
python, sum_tree, 173, 87.50732099997549
python, sum_tree, 174, 87.5102700001662
python, sum_tree, 175, 87.47054400009802
python, sum_tree, 176, 87.53334599987284
python, sum_tree, 177, 87.37441899938858
python, sum_tree, 178, 87.61764100017899
python, sum_tree, 179, 87.42992800034699
python, sum_tree, 180, 87.4712670001827
python, sum_tree, 181, 87.3661469995568
python, sum_tree, 182, 87.39321499979269
python, sum_tree, 183, 87.60729299956438
python, sum_tree, 184, 87.45566700054042
python, sum_tree, 185, 87.48710400050186
python, sum_tree, 186, 87.53107699976681
python, sum_tree, 187, 87.47627499997179
python, sum_tree, 188, 87.43752800000948
python, sum_tree, 189, 87.40601999943465
python, sum_tree, 190, 87.81105400066735
python, sum_tree, 191, 87.66857699993125
